EmpID,ProjectID,DateFrom,DateTo
2,1,2014-09-07,2016-09-18
3,1,2013-07-07,2016-01-07
5,1,2012-09-16,2025-07-29
6,1,2013-04-15,2025-07-29
9,1,2012-10-11,2013-07-22
9,1,2013-10-30,2015-04-13
2,2,2014-09-29,2016-11-05
4,2,2015-06-23,2017-05-12
6,2,2016-11-06,2016-12-29
8,2,2014-06-10,2015-08-13
1,3,2012-02-18,2012-03-20
1,3,2016-02-05,2018-06-26
5,3,2016-11-03,2019-05-14
6,3,2016-05-19,2025-07-29
7,3,2015-06-16,2017-09-27
8,3,2012-03-14,2013-07-22
8,3,2015-08-29,2025-07-29
10,3,2015-12-01,2017-11-21
