41,2,2010-04-13,2012-05-11
15,3,2018-04-05,2018-07-18
35,2,2016-08-15,
6,4,2012-08-10,2014-01-09
36,4,2018-01-11,2019-11-07
27,4,2015-01-14,2016-09-08
1,3,2017-10-30,2019-01-05
10,4,2020-09-25,2022-11-15
6,7,2011-02-01,2012-02-03
39,5,2019-01-19,2019-03-04
35,2,2020-11-29,2023-07-01
36,5,2019-04-21,2021-01-23
24,10,2012-02-27,
43,4,2018-09-02,2019-06-25
15,2,2014-04-06,2015-01-15
24,3,2014-02-25,2015-02-23
18,2,2016-10-31,2018-08-12
47,4,2011-11-01,2013-02-16
41,9,2012-06-18,2014-05-20
50,1,2012-07-27,
21,7,2013-01-01,2013-03-09
37,6,2012-05-20,2014-03-22
42,8,2011-08-09,2012-05-06
48,9,2016-01-17,2016-10-12
28,10,2014-06-24,2015-06-29
9,9,2015-07-15,2015-10-16
8,3,2017-01-14,2017-06-26
28,10,2010-09-18,2011-10-17
30,9,2012-10-26,2015-07-17
1,2,2017-08-24,2020-02-16
18,6,2011-04-02,2012-01-27
30,1,2020-09-11,2022-09-20
17,9,2018-07-18,2019-01-16
7,5,2019-06-10,2021-03-25
13,3,2014-03-12,2016-04-30
50,9,2020-04-20,2020-04-20
32,1,2011-04-04,2013-11-10
20,4,2010-08-26,2011-04-29
6,2,2018-03-17,2019-07-27
49,9,2018-08-03,2018-12-09
31,9,2011-11-08,2012-08-05
39,7,2020-10-25,2021-05-29
49,4,2017-12-30,2018-11-14
43,6,2014-11-30,2017-06-08
8,4,2012-07-09,2012-09-12
38,9,2012-07-31,2014-03-25
5,1,2012-07-26,2012-10-03
22,2,2015-10-07,2016-06-06
32,4,2016-01-18,2016-06-01
37,10,2015-04-21,2015-12-25
27,4,2011-01-22,2011-05-01
23,7,2014-08-11,2015-12-02
4,2,2010-09-06,2011-10-23
7,4,2012-02-24,2012-09-05
9,7,2012-01-22,2012-11-02
5,8,2019-01-23,2021-06-23
7,1,2017-04-25,2018-10-30
6,4,2011-11-13,2013-01-02
14,7,2020-02-14,2020-04-14
1,7,2012-12-22,2015-07-28
30,5,2014-09-29,2016-09-11
36,8,2011-09-27,2012-04-08
4,10,2018-04-02,
21,1,2010-07-25,2012-03-14
34,3,2010-08-21,2013-04-30
12,2,2016-09-03,2016-11-11
16,7,2011-05-07,2013-12-26
16,10,2016-09-01,2016-10-11
27,10,2016-05-04,2017-10-21
17,4,2017-07-06,2019-07-09
17,7,2011-06-21,2013-05-08
30,6,2020-06-02,2022-07-11
1,8,2016-12-19,2018-07-18
5,9,2012-05-23,2013-10-23
23,2,2019-11-11,2020-07-18
11,8,2019-05-09,2020-11-15
40,9,2010-02-02,2011-12-17
20,2,2020-07-12,2022-12-28
8,2,2018-04-29,2019-11-16
19,10,2012-05-12,2014-05-16
44,5,2015-09-02,2017-01-14
4,2,2017-02-11,2018-04-20
3,1,2013-09-28,2015-11-26
17,3,2018-04-25,2019-07-21
28,9,2010-02-09,
45,3,2016-02-13,2016-03-20
38,9,2011-08-30,2012-11-12
20,6,2020-01-31,2022-09-12
3,6,2012-05-10,2014-04-08
7,6,2018-10-01,2020-04-26
27,10,2018-05-28,2018-11-02
16,3,2020-12-12,2023-03-11
27,1,2012-01-05,2014-01-28
27,4,2012-12-28,2013-06-09
7,7,2019-10-13,2019-11-21
15,4,2019-02-27,2021-09-24
20,4,2012-07-02,2012-07-26
26,6,2013-02-15,
50,5,2013-12-09,2015-09-26
44,9,2013-09-18,
17,3,2016-07-06,2019-03-18
3,2,2016-09-09,2017-11-27
21,7,2016-10-19,2018-03-26
37,4,2012-11-09,2012-12-24
1,9,2020-05-19,2022-08-22
47,4,2014-01-31,
43,6,2016-12-27,2017-11-13
8,5,2015-09-09,2016-07-21
21,7,2017-10-26,2018-08-24
13,7,2017-06-16,2020-02-03
48,3,2016-11-26,2018-07-01
36,1,2013-05-29,2014-03-18
38,10,2017-05-05,2018-03-30
29,4,2015-09-25,2017-01-21
48,3,2017-05-22,2017-08-16
43,10,2013-10-04,2014-01-07
49,4,2017-07-18,2018-05-31
13,3,2010-04-11,2010-05-28
31,10,2019-07-13,
27,10,2012-03-07,2014-03-12
32,7,2012-09-26,2013-02-24
1,2,2018-09-24,2019-12-03
45,9,2015-03-18,2015-05-08
8,8,2011-07-01,2013-09-28
34,9,2016-09-04,2017-07-25
29,10,2019-02-21,2021-02-26
28,9,2015-01-01,2017-07-07
31,8,2012-11-27,2015-01-05
41,5,2018-08-03,2020-10-07
41,4,2013-01-29,
19,4,2013-01-17,2013-12-26
35,2,2011-07-21,2011-12-22
45,3,2017-12-03,
27,6,2016-02-01,2017-05-23
14,7,2014-05-15,2016-11-26
45,1,2019-08-11,2022-01-28
25,8,2010-01-25,2012-09-16
49,7,2019-07-28,2022-01-26
27,9,2018-05-20,2020-06-10
39,4,2015-06-23,2016-02-02
32,1,2014-05-12,2015-04-21
26,3,2019-06-05,2020-09-25
40,9,2010-04-21,2012-11-04
37,1,2010-12-10,2012-09-28
30,3,2010-07-25,2011-04-17
14,8,2013-08-31,2014-08-11
25,5,2018-06-08,2021-02-06
17,2,2015-04-11,2015-04-30
4,6,2012-07-07,
42,1,2018-06-17,2018-07-18
13,1,2016-12-19,2017-05-24
31,2,2016-04-29,2018-12-25
45,5,2018-08-08,2019-08-20
39,2,2018-09-21,2021-01-06
20,2,2016-06-28,2016-07-24
37,7,2014-06-13,2017-02-01
5,10,2017-09-29,2020-01-27
7,5,2019-07-15,2021-06-14
8,10,2018-10-11,2018-11-22
28,6,2010-10-10,2012-03-11
1,7,2019-03-23,2020-08-05
24,8,2017-12-07,2018-05-12
47,9,2020-10-29,2022-08-26
35,8,2015-03-20,2016-06-08
38,5,2013-08-13,2016-01-02
6,5,2019-11-21,2021-02-24
30,10,2016-11-04,2018-09-19
2,8,2019-07-18,2020-06-14
14,6,2018-12-12,2019-09-02
39,5,2016-03-26,2016-04-05
13,2,2012-09-15,2014-09-22
36,4,2017-09-29,2019-01-29
32,8,2018-11-22,
15,7,2017-10-04,2018-06-10
38,6,2015-04-23,2016-11-09
28,9,2013-09-16,2014-09-11
18,5,2012-10-26,2013-06-19
13,6,2011-05-05,2013-06-03
49,3,2012-02-24,2012-10-02
18,10,2020-12-14,2023-01-31
19,2,2019-05-04,2019-11-18
24,3,2013-05-23,2013-06-06
9,5,2010-07-06,
19,3,2017-02-25,2019-08-03
7,1,2016-06-09,2017-03-27
29,6,2012-01-26,
31,2,2019-03-22,2019-05-27
5,10,2017-01-22,
10,10,2020-08-23,
16,2,2016-04-04,2018-05-26
39,10,2012-07-13,2014-09-15
29,8,2013-05-02,2015-09-29
28,5,2016-05-18,
48,2,2020-08-17,2022-10-07
14,5,2017-05-29,2017-08-20
12,9,2010-11-04,
29,10,2015-04-09,
19,5,2017-11-19,2020-04-17
44,4,2020-05-12,2021-02-06
41,10,2017-06-01,2019-09-02
28,2,2016-02-09,2016-09-26
18,3,2010-10-20,2010-12-20
20,10,2018-05-26,2020-09-16
19,8,2011-05-25,2012-09-15
45,7,2020-07-28,2021-05-02
32,8,2010-11-26,
28,6,2016-10-08,
15,10,2016-08-01,
49,5,2016-06-18,2016-07-29
12,8,2015-10-27,2017-08-24
18,3,2016-07-25,2017-10-14
32,2,2015-04-10,2016-03-31
21,2,2019-08-15,2020-01-26
45,8,2013-03-26,2015-02-02
49,9,2010-05-31,
17,6,2011-04-20,2014-01-07
33,1,2017-05-17,2019-10-24
27,1,2012-02-08,2013-07-22
49,8,2017-01-05,2018-04-02
14,5,2016-02-28,2016-07-11
29,8,2011-05-13,2011-06-11
39,4,2017-12-17,2018-05-28
1,9,2014-07-30,2014-11-02
8,8,2020-08-15,2020-12-13
10,8,2020-06-17,2022-06-20
46,5,2014-08-29,2016-12-30
31,4,2015-02-14,2016-08-31
13,10,2015-09-13,2017-10-16
5,5,2018-08-31,2020-11-16
22,9,2012-12-30,
47,5,2019-05-24,2021-01-14
43,8,2019-09-15,2020-02-14
31,6,2013-09-23,2015-04-11
25,8,2020-06-17,2021-05-12
45,4,2016-05-31,2017-06-27
50,7,2010-06-28,2011-05-19
46,7,2014-05-01,2016-03-10
42,3,2015-07-22,
33,10,2013-09-21,2016-02-28
29,2,2015-11-25,2018-06-14
47,3,2014-08-07,2017-01-14
10,2,2015-04-08,2017-06-16
22,10,2017-10-08,2018-11-19
22,9,2014-04-06,2016-12-08
46,8,2019-10-14,
5,4,2017-01-29,2018-12-30
15,2,2014-11-13,2015-02-21
46,2,2014-12-23,2015-06-11
2,1,2013-08-21,
23,6,2014-10-31,2015-03-29
27,10,2017-08-24,2019-11-13
12,2,2016-11-01,2019-04-11
44,4,2015-08-01,2018-02-20
15,8,2017-02-25,2017-11-12
43,1,2020-01-30,2022-05-02
19,9,2011-10-10,2011-12-24
23,10,2013-05-10,2015-02-23
45,5,2015-02-15,2017-06-29
25,8,2011-03-13,2011-11-10
23,10,2013-04-26,2015-04-12
43,7,2013-01-29,2013-02-06
44,1,2020-03-18,2021-11-28
19,4,2016-10-22,2019-01-21
41,4,2016-12-18,2017-08-31
47,3,2017-01-17,2017-04-26
42,1,2013-06-19,2015-09-04
38,6,2018-03-19,
19,6,2018-05-20,2019-07-19
9,9,2019-10-30,2022-07-20
33,5,2019-04-25,2019-10-10
31,5,2018-05-16,2020-10-23
8,8,2020-10-19,2021-01-04
15,7,2020-11-05,2023-03-21
24,2,2018-11-13,
35,2,2015-02-06,2016-02-18
44,5,2016-07-22,2017-08-16
24,2,2017-07-27,2018-03-23
40,9,2013-09-05,2016-03-30
42,2,2017-02-15,2019-06-08
45,5,2017-04-13,2018-06-05
3,1,2013-05-31,2014-10-17
16,9,2011-07-10,2012-08-10
43,9,2014-09-13,2016-05-06
10,7,2017-05-06,2017-08-15
40,7,2020-07-13,2023-03-14
45,6,2012-06-08,2013-09-05
16,6,2011-02-11,2013-01-13
42,6,2010-09-06,2011-10-18
8,8,2011-01-11,2012-11-19
41,10,2020-11-21,
22,4,2011-05-31,2013-08-13
5,9,2012-04-28,2013-12-19
15,6,2018-09-07,2019-02-05
39,1,2013-02-09,2015-07-08
9,9,2012-10-23,2015-01-18
43,1,2011-06-24,2011-07-09
16,10,2013-08-19,2013-09-04
4,3,2018-04-27,2019-07-02
48,2,2015-05-05,2016-08-06
33,10,2011-03-23,2012-06-27
